id,order_id,produs,brand,cod_produs,cantitate,pret_unitar,pret_total,discount,pret_cu_discount
30dd5ae0-0c75-4e68-b1e0-0b52b246f754,138,Ulei de motor,Castrol,CST-001,2,150,300,10,270
327ee724-0c9d-4a3a-9678-a2860afe50c7,138,Ulei de motor,Castrol,CST-001,2,150,300,10,270
33569f97-9202-47dc-b0c6-b3c94035c3ed,99,Ulei de motor,Castrol,CST-001,2,150,300,10,270
336b1516-fda5-454b-9991-c5d7ef44ea40,99,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3464c28a-16dd-4f6a-88c2-4b524be60754,136,Ulei de motor,Castrol,CST-001,2,150,300,10,270
34e82256-5b9a-4ab3-8b41-af4108152596,129,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3500ed51-e3d8-46ba-9870-8184b2225445,110,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3536c0ed-cfae-4f78-acc5-2ef0ee312904,114,Ulei de motor,Castrol,CST-001,2,150,300,10,270
37bf2dbe-33a8-482b-850f-2f3729c13af5,140,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3a5876e4-cbd2-417e-9923-59db5361a4a6,135,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3a68601f-f689-4cd7-9754-c48fcff9196b,111,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3bc703a4-9e6b-44ca-a457-3bf9d04fa3ad,128,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3be250f5-0a67-46d9-8980-6127b1a0ecfe,110,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3c1e6dd3-606d-435b-8fba-60021b6e6e7a,142,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3ce1dd89-0a0d-4989-bdcb-83a7f01e4ba1,141,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3d4c5ced-f555-444d-a1da-22d7add4023f,102,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3dc68c66-0473-48cb-b4c0-a35e866b3618,114,Ulei de motor,Castrol,CST-001,2,150,300,10,270
3ea1ec2d-627a-4a83-9bf5-e22826b0ac16,110,Ulei de motor,Castrol,CST-001,2,150,300,10,270
400ebc31-dba0-4954-9dd2-51d627d69a92,113,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4073ede7-4e4a-4ed4-9069-7c95ead1dca5,127,Ulei de motor,Castrol,CST-001,2,150,300,10,270
446c89b2-22d4-449f-b6b3-faa00efbacf1,98,Ulei de motor,Castrol,CST-001,2,150,300,10,270
45543a58-1b66-49b7-9085-be8171e5a900,126,Ulei de motor,Castrol,CST-001,2,150,300,10,270
466f29ad-0dbf-4a6c-8390-33ef26ece3aa,96,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4734c9ac-f649-476d-9107-181111b0d5df,100,Ulei de motor,Castrol,CST-001,2,150,300,10,270
48075065-1fe4-4411-98d0-e9213fa76122,124,Ulei de motor,Castrol,CST-001,2,150,300,10,270
495f85be-ae48-46a8-9849-d08ad52ede66,123,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4b9c6ce2-24c4-43dd-9228-f6de2dab796d,96,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4d3dd754-77a2-46b6-bebe-c3f47fcba057,138,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4dd9ed4a-25c5-4dff-9af0-b8b5d5a808c7,121,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4e4bb9e5-1cfa-4e92-9315-4c1b320ab249,97,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4e7e90d0-6e86-431d-a172-ea8edfdb6624,95,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4f401e46-1c4d-4565-bea0-b33a407a54a2,115,Ulei de motor,Castrol,CST-001,2,150,300,10,270
4f9c02dc-8a07-454e-a981-3c309d070bc8,141,Ulei de motor,Castrol,CST-001,2,150,300,10,270
51dd22bf-9437-4f61-872e-5bf1c998c8d6,141,Ulei de motor,Castrol,CST-001,2,150,300,10,270
521b9141-4338-4934-b930-d6372b563eaa,99,Ulei de motor,Castrol,CST-001,2,150,300,10,270
52394433-2ef3-4f21-97ea-4628a6fdde5e,142,Ulei de motor,Castrol,CST-001,2,150,300,10,270
53d8c3b8-902e-4799-ae6e-b2ac17452d6c,126,Ulei de motor,Castrol,CST-001,2,150,300,10,270
54a79cdc-9742-4985-aca9-0cbbaa638d8f,100,Ulei de motor,Castrol,CST-001,2,150,300,10,270
552fa287-ec9b-4f69-8e41-0ca5c5e838d4,138,Ulei de motor,Castrol,CST-001,2,150,300,10,270
57251fda-2ca5-4c17-b835-4ca0c7488429,112,Ulei de motor,Castrol,CST-001,2,150,300,10,270
57b7e146-e2a4-45fa-b0e8-c3c8c5561831,97,Ulei de motor,Castrol,CST-001,2,150,300,10,270
59cd37b0-684d-4a35-a0f8-33ceb599fadd,125,Ulei de motor,Castrol,CST-001,2,150,300,10,270
59ec1ac6-4d4e-40bc-ba55-71da9c113786,110,Ulei de motor,Castrol,CST-001,2,150,300,10,270
5ab93666-4e3e-4eac-b37d-dc44ab2ac17a,109,Ulei de motor,Castrol,CST-001,2,150,300,10,270
5b4df979-6821-4024-b606-9924d46c6e0f,137,Ulei de motor,Castrol,CST-001,2,150,300,10,270
5b56f5d0-e766-4cb4-bc88-026425861dbf,127,Ulei de motor,Castrol,CST-001,2,150,300,10,270
5e4de4ea-62d3-41da-b874-2e8b859027bc,99,Ulei de motor,Castrol,CST-001,2,150,300,10,270
5ffaf240-24b4-47d7-ae61-69357808c977,100,Ulei de motor,Castrol,CST-001,2,150,300,10,270
61b6d849-946f-40db-9c67-4edcc96ca360,125,Ulei de motor,Castrol,CST-001,2,150,300,10,270
62a5aa12-14df-4276-8d31-9cc2806eb476,134,Ulei de motor,Castrol,CST-001,2,150,300,10,270
64930d57-b9a2-41fe-902a-1e4ee9c1b7f7,111,Ulei de motor,Castrol,CST-001,2,150,300,10,270
64aa8adc-184f-41d0-89c9-5a47e17a09ae,135,Ulei de motor,Castrol,CST-001,2,150,300,10,270
65acc6e6-99d4-42bb-9a78-839e32a3aaec,136,Ulei de motor,Castrol,CST-001,2,150,300,10,270
67b1ab55-5663-411e-b538-bfd27caf6532,137,Ulei de motor,Castrol,CST-001,2,150,300,10,270
693e4dbd-3eff-461b-aab3-9d3a53c56e18,136,Ulei de motor,Castrol,CST-001,2,150,300,10,270
6ac42bee-d5b7-4246-b641-3b1ea759144e,111,Ulei de motor,Castrol,CST-001,2,150,300,10,270
6cc61273-c467-4558-9c22-aabc2d2485b2,142,Ulei de motor,Castrol,CST-001,2,150,300,10,270
6cf90426-badc-4cf2-8315-bfdeff7dff78,126,Ulei de motor,Castrol,CST-001,2,150,300,10,270
6f662579-1038-4b20-983d-1864420499b6,134,Ulei de motor,Castrol,CST-001,2,150,300,10,270
6fdce201-8088-42f7-8ccb-2a7d486b1541,121,Ulei de motor,Castrol,CST-001,2,150,300,10,270
70c56086-66c1-460b-b432-d6303e024259,97,Ulei de motor,Castrol,CST-001,2,150,300,10,270
74275cf6-de08-434f-b2bb-a8f2487b2a84,103,Ulei de motor,Castrol,CST-001,2,150,300,10,270
76effacd-b23b-483a-b5f4-db59af34bd50,102,Ulei de motor,Castrol,CST-001,2,150,300,10,270
785c1c26-c3b7-4fe6-b93d-c3dedb85602f,134,Ulei de motor,Castrol,CST-001,2,150,300,10,270
